cpu,memory,execution
0.00260162353515625,0.00022792816162109375,241
0.00566864013671875,0.00262451171875,3
0.0081024169921875,0.002925872802734375,3
0.0012416839599609375,0.000213623046875,3
0.00566864013671875,0.00262451171875,3
0.08447265625,0.0390625,3
0.0025634765625,0.00024890899658203125,2
0.0097198486328125,0.0017528533935546875,3
0.011688232421875,0.003253936767578125,3
0.0027313232421875,0.00020885467529296875,2
0.0111541748046875,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,4
0.001171112060546875,0.0001926422119140625,3
0.002849578857421875,0.000240325927734375,2
0.0089263916015625,0.00031757354736328125,3
0.001171112060546875,0.00019550323486328125,3
0.009368896484375,0.00739288330078125,4
0.05987548828125,0.0234375,3
0.0011272430419921875,0.0002002716064453125,3
0.0097198486328125,0.0022125244140625,2
0.019317626953125,0.0013027191162109375,3
0.0018711090087890625,0.00024318695068359375,53
0.00566864013671875,0.00262451171875,4
0.018768310546875,0.011474609375,3
0.0111541748046875,0.0013027191162109375,3
0.0141754150390625,0.00390625,3
0.0081024169921875,0.002475738525390625,3
0.0012416839599609375,0.000194549560546875,3
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,3
0.0153961181640625,0.0056915283203125,296
0.00566864013671875,0.00262451171875,2
0.015411376953125,0.00437164306640625,3
0.00022029876708984375,0.0097503662109375,3
0.0111541748046875,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,2
0.00933837890625,0.00484466552734375,75
0.0088958740234375,0.0013027191162109375,72
0.00566864013671875,0.00262451171875,2
0.0011272430419921875,0.0002002716064453125,3
0.002391815185546875,0.000255584716796875,241
0.00566864013671875,0.00262451171875,2
0.002025604248046875,0.00028514862060546875,2
0.02117919921875,0.02874755859375,3
0.0081024169921875,0.002475738525390625,28
0.002597808837890625,0.0002231597900390625,241
0.0087127685546875,0.00615692138671875,3
0.00566864013671875,0.00262451171875,4
0.00475311279296875,0.006134033203125,1
0.0089263916015625,0.00031757354736328125,3
0.00566864013671875,0.00262451171875,4
0.0012416839599609375,0.000213623046875,3
0.010528564453125,0.001953125,3
0.002597808837890625,0.00021648406982421875,241
0.003787994384765625,0.009918212890625,3
0.002109527587890625,0.0002155303955078125,2
0.007843017578125,0.00484466552734375,3
0.0081024169921875,0.002475738525390625,28
0.00566864013671875,0.00262451171875,2
0.0111541748046875,0.0013027191162109375,3
0.0111236572265625,0.0013027191162109375,72
0.0012683868408203125,0.000194549560546875,3
0.0141754150390625,0.00390625,3
0.0019245147705078125,0.00027942657470703125,2
0.0081024169921875,0.0014705657958984375,13
0.008331298828125,0.0013027191162109375,72
0.0141754150390625,0.00390625,3
0.0012416839599609375,0.000213623046875,3
0.00566864013671875,0.00262451171875,4
0.0081024169921875,0.0078125,16
0.00563812255859375,0.00605010986328125,3
0.002025604248046875,0.0123443603515625,3
0.002597808837890625,0.00021266937255859375,241
0.0141754150390625,0.00390625,3
0.0023193359375,0.00020885467529296875,2
0.0081024169921875,0.00182342529296875,3
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,3
0.0528564453125,0.005096435546875,3
0.00566864013671875,0.00262451171875,4
0.001880645751953125,0.0003833770751953125,3
0.0066070556640625,0.00521087646484375,3
0.00022029876708984375,0.0097503662109375,3
0.00566864013671875,0.00262451171875,3
0.0081024169921875,0.0014705657958984375,13
0.002597808837890625,0.0002193450927734375,241
0.00566864013671875,0.00262451171875,2
0.0011272430419921875,0.0002002716064453125,3
0.0011272430419921875,0.0002002716064453125,3
0.00566864013671875,0.00262451171875,4
0.0043182373046875,0.072021484375,3
0.00231170654296875,0.0002117156982421875,241
0.002521514892578125,0.00034046173095703125,3
0.00566864013671875,0.00262451171875,2
0.002391815185546875,0.000225067138671875,241
0.002552032470703125,0.00023651123046875,241
0.0,0.0039825439453125,3
0.0026397705078125,0.00021266937255859375,2
0.017608642578125,0.02105712890625,3
0.00440216064453125,0.00524139404296875,3
0.002597808837890625,0.0002231597900390625,241
0.00260162353515625,0.00022792816162109375,241
0.002597808837890625,0.0002231597900390625,241
0.0110321044921875,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,23
0.1214599609375,0.0826416015625,3
0.002552032470703125,0.00023651123046875,241
0.0141754150390625,0.00390625,3
0.0101318359375,0.0087432861328125,3
0.00405120849609375,0.003047943115234375,3
0.002246856689453125,0.00020885467529296875,2
0.002597808837890625,0.0002231597900390625,241
0.123291015625,0.056396484375,3
0.0087127685546875,0.00617218017578125,3
0.0,0.0008974075317382812,3
0.009490966796875,0.0013027191162109375,3
0.0126800537109375,0.003253936767578125,3
0.00566864013671875,0.00262451171875,3
0.024688720703125,0.0029296875,3
0.002513885498046875,0.00021839141845703125,241
0.00566864013671875,0.00262451171875,2
0.001171112060546875,0.000194549560546875,3
0.002109527587890625,0.0002155303955078125,2
0.00566864013671875,0.00262451171875,2
0.0111541748046875,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,3
0.00022029876708984375,0.0097503662109375,3
0.0081024169921875,0.0014705657958984375,3
0.0081024169921875,0.002475738525390625,115
0.009490966796875,0.0013027191162109375,3
0.00260162353515625,0.00022792816162109375,241
0.002391815185546875,0.0001850128173828125,241
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,4
0.00624847412109375,0.040771484375,251
0.0081024169921875,0.00182342529296875,261
0.03521728515625,0.04168701171875,3
0.1214599609375,0.0826416015625,3
0.002288818359375,0.004364013671875,3
0.001804351806640625,0.00032520294189453125,188
0.0015850067138671875,0.00037384033203125,3
0.00566864013671875,0.0015621185302734375,3
0.002552032470703125,0.00023651123046875,241
0.002288818359375,0.004364013671875,3
0.002109527587890625,0.0002155303955078125,2
0.0081024169921875,0.00182342529296875,3
0.0081939697265625,0.026031494140625,152
0.010009765625,0.0013027191162109375,1
0.0012416839599609375,0.000213623046875,3
0.001171112060546875,0.00019550323486328125,3
0.0018711090087890625,0.0002803802490234375,2
0.002246856689453125,0.00020885467529296875,2
0.0084381103515625,0.0013027191162109375,1
0.00823974609375,0.00031757354736328125,3
0.00566864013671875,0.00262451171875,3
0.010528564453125,0.001953125,3
0.0102081298828125,0.03582763671875,3
0.00260162353515625,0.00022792816162109375,241
0.002288818359375,0.00027751922607421875,2
0.0081024169921875,0.00390625,3
0.0091552734375,0.01995849609375,199
0.0111541748046875,0.0013027191162109375,3
0.00395965576171875,0.0053863525390625,3
0.0081024169921875,0.00182342529296875,3
0.00260162353515625,0.00022792816162109375,241
0.011077880859375,0.0013027191162109375,1
0.0111541748046875,0.0013027191162109375,3
0.00022029876708984375,0.0097503662109375,3
0.0040740966796875,0.0322265625,3
0.018310546875,0.0071868896484375,62
0.0,0.00626373291015625,3
0.0126800537109375,0.003253936767578125,3
0.00241851806640625,0.0002956390380859375,2
0.00566864013671875,0.00262451171875,3
0.006866455078125,0.00612640380859375,3
0.00566864013671875,0.00262451171875,3
0.00566864013671875,0.00262451171875,3
0.002227783203125,0.0002155303955078125,241
0.00566864013671875,0.00262451171875,2
0.0093841552734375,0.0013027191162109375,3
0.05987548828125,0.016937255859375,3
0.0111236572265625,0.0013027191162109375,72
0.0081024169921875,0.00182342529296875,133
0.00566864013671875,0.00262451171875,3
0.002597808837890625,0.0002231597900390625,241
0.0012416839599609375,0.000209808349609375,3
0.0111541748046875,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,4
0.0111541748046875,0.0013027191162109375,3
0.002025604248046875,0.00342559814453125,58
0.002597808837890625,0.0002193450927734375,241
0.029052734375,0.00457000732421875,3
0.0088958740234375,0.0013027191162109375,72
0.01837158203125,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,3
0.0081024169921875,0.00182342529296875,3
0.016204833984375,0.002605438232421875,3
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,2
0.002597808837890625,0.00018596649169921875,241
0.0111541748046875,0.0013027191162109375,3
0.016204833984375,0.002605438232421875,1
0.00566864013671875,0.00262451171875,2
0.00982666015625,0.0013027191162109375,1
0.00223541259765625,0.0002117156982421875,241
0.0011272430419921875,0.0002002716064453125,3
0.0002727508544921875,0.00016307830810546875,3
0.00566864013671875,0.00262451171875,2
0.016204833984375,0.002605438232421875,3
0.0081024169921875,0.00182342529296875,3
0.0081024169921875,0.0014705657958984375,13
0.021636962890625,0.0013027191162109375,3
0.001373291015625,0.00019168853759765625,1
0.00022029876708984375,0.0097503662109375,3
0.00566864013671875,0.00262451171875,23
0.0103912353515625,0.0104217529296875,3
0.00566864013671875,0.00262451171875,3
0.00022029876708984375,0.0097503662109375,3
0.00223541259765625,0.00018215179443359375,241
0.00566864013671875,0.00262451171875,4
0.00310516357421875,0.0013027191162109375,1
0.009490966796875,0.0013027191162109375,3
0.002429962158203125,0.0005083084106445312,3
0.002552032470703125,0.00023651123046875,241
0.00566864013671875,0.00262451171875,2
0.0008096694946289062,0.0008897781372070312,3
0.0081024169921875,0.00182342529296875,261
0.002552032470703125,0.00023651123046875,241
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,2
0.0066070556640625,0.00521087646484375,3
0.010009765625,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,23
0.0141754150390625,0.00390625,3
0.00022029876708984375,0.0097503662109375,3
0.011077880859375,0.0013027191162109375,1
0.00566864013671875,0.00262451171875,3
0.0011272430419921875,0.0002002716064453125,3
0.0126800537109375,0.003253936767578125,3
0.011077880859375,0.0013027191162109375,1
0.002552032470703125,0.00022602081298828125,241
0.00566864013671875,0.00262451171875,3
0.0111541748046875,0.0013027191162109375,3
0.0126800537109375,0.003253936767578125,3
0.00566864013671875,0.00262451171875,3
0.0081024169921875,0.00182342529296875,3
0.002521514892578125,0.00034046173095703125,3
0.00022029876708984375,0.0097503662109375,3
0.00566864013671875,0.00262451171875,3
0.00566864013671875,0.00262451171875,2
0.0042266845703125,0.02069091796875,3
0.0012416839599609375,0.000213623046875,3
0.002521514892578125,0.00026702880859375,3
0.0081024169921875,0.003612518310546875,3
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,4
0.00211334228515625,0.004364013671875,3
0.0011272430419921875,0.0002002716064453125,3
0.00022029876708984375,0.0097503662109375,3
0.010528564453125,0.001953125,3
0.0296630859375,0.0087890625,17
0.00449371337890625,0.00518035888671875,3
0.0081024169921875,0.00182342529296875,261
0.002216339111328125,0.00029277801513671875,2
0.003787994384765625,0.009918212890625,3
0.0010128021240234375,0.00019550323486328125,3
0.00566864013671875,0.00262451171875,2
0.002674102783203125,0.0001850128173828125,2
0.0025634765625,0.00024318695068359375,2
0.00510406494140625,0.00592803955078125,3
0.016204833984375,0.002605438232421875,32
0.0015316009521484375,0.00019550323486328125,3
0.02239990234375,0.0118255615234375,137
0.00566864013671875,0.00262451171875,3
0.00395965576171875,0.00732421875,3
0.0111236572265625,0.0013027191162109375,72
0.00244903564453125,0.0002727508544921875,2
0.0111541748046875,0.0013027191162109375,3
0.00252532958984375,0.0002384185791015625,2
0.001117706298828125,0.00020122528076171875,3
0.002597808837890625,0.00021648406982421875,241
0.002239227294921875,0.00020885467529296875,2
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,3
0.029052734375,0.00457000732421875,3
0.0088958740234375,0.0013027191162109375,72
0.0111236572265625,0.0013027191162109375,72
0.0528564453125,0.0052337646484375,3
0.0097198486328125,0.0022125244140625,2
0.006072998046875,0.04388427734375,3
0.0141754150390625,0.00390625,3
0.0081024169921875,0.003856658935546875,3
0.0126800537109375,0.003253936767578125,3
0.0081024169921875,0.003612518310546875,3
0.011688232421875,0.003253936767578125,3
0.0111541748046875,0.0013027191162109375,3
0.00252532958984375,0.000274658203125,2
0.0015716552734375,0.00037860870361328125,188
0.0528564453125,0.00595855712890625,3
0.0018177032470703125,0.000385284423828125,3
0.017120361328125,0.0013027191162109375,5
0.0141754150390625,0.00390625,3
0.0081024169921875,0.0014705657958984375,2
0.0704345703125,0.0416259765625,3
0.002239227294921875,0.00020885467529296875,2
0.00223541259765625,0.00021266937255859375,241
0.002605438232421875,0.00033855438232421875,3
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,2
0.0081024169921875,0.00182342529296875,261
0.001056671142578125,0.0012454986572265625,3
0.0016193389892578125,0.0020751953125,3
0.0018711090087890625,0.00025177001953125,53
0.0088958740234375,0.0013027191162109375,72
0.0111541748046875,0.0013027191162109375,3
0.00260162353515625,0.00022792816162109375,241
0.00566864013671875,0.00262451171875,2
0.002597808837890625,0.00021648406982421875,241
0.0011272430419921875,0.0002002716064453125,3
0.0027313232421875,0.00021266937255859375,2
0.002597808837890625,0.00021648406982421875,241
0.03521728515625,0.04168701171875,3
0.0141754150390625,0.00390625,3
0.0089263916015625,0.00031757354736328125,3
0.0111236572265625,0.0013027191162109375,72
0.0012416839599609375,0.000194549560546875,3
0.00566864013671875,0.00262451171875,2
0.0042266845703125,0.004302978515625,3
0.0081024169921875,0.002605438232421875,264
0.002239227294921875,0.00020885467529296875,2
0.001056671142578125,0.0016937255859375,3
0.0141754150390625,0.00390625,3
0.018829345703125,0.04193115234375,3
0.0081024169921875,0.002475738525390625,28
0.0111541748046875,0.0013027191162109375,3
0.00028133392333984375,0.0012416839599609375,3
0.010528564453125,0.001953125,3
0.002849578857421875,0.000240325927734375,2
0.0065155029296875,0.013092041015625,3
0.00022029876708984375,0.0097503662109375,3
0.019989013671875,0.0367431640625,3
0.0091552734375,0.020416259765625,199
0.010528564453125,0.001953125,3
0.011077880859375,0.0013027191162109375,1
0.00566864013671875,0.00262451171875,2
0.0081024169921875,0.002475738525390625,28
0.00566864013671875,0.00262451171875,2
0.0081329345703125,0.0013027191162109375,3
0.001171112060546875,0.00019550323486328125,3
0.00566864013671875,0.0015621185302734375,3
0.015838623046875,0.0013027191162109375,82
0.0528564453125,0.00518035888671875,3
0.00566864013671875,0.00262451171875,2
0.0011272430419921875,0.0002002716064453125,3
0.002227783203125,0.0002155303955078125,241
0.00022029876708984375,0.0097503662109375,3
0.002597808837890625,0.00021266937255859375,241
0.01007080078125,0.0013027191162109375,72
0.00566864013671875,0.00262451171875,2
0.016204833984375,0.002605438232421875,3
0.002521514892578125,0.00034046173095703125,3
0.0018711090087890625,0.0002803802490234375,2
0.002178192138671875,0.00027179718017578125,2
0.0027313232421875,0.00020885467529296875,2
0.00566864013671875,0.00262451171875,3
0.00566864013671875,0.00262451171875,3
0.0102081298828125,0.03582763671875,3
0.00260162353515625,0.00022792816162109375,241
0.0111541748046875,0.0013027191162109375,3
0.016204833984375,0.002605438232421875,1
0.00566864013671875,0.00262451171875,4
0.001171112060546875,0.000194549560546875,3
0.00566864013671875,0.00262451171875,3
0.002597808837890625,0.0002231597900390625,241
0.029052734375,0.00457000732421875,3
0.0141754150390625,0.00390625,3
0.0081024169921875,0.00182342529296875,133
0.002288818359375,0.004364013671875,3
0.00241851806640625,0.00034236907958984375,2
0.006072998046875,0.0709228515625,3
0.0023193359375,0.00020885467529296875,2
0.002597808837890625,0.0002231597900390625,241
0.0018711090087890625,0.0002803802490234375,53
0.0027313232421875,0.00020885467529296875,2
0.03485107421875,0.00650787353515625,3
0.0111541748046875,0.0013027191162109375,3
0.016204833984375,0.002605438232421875,3
0.0012149810791015625,0.0015468597412109375,3
0.0002727508544921875,0.00016307830810546875,3
0.0096893310546875,0.0013027191162109375,72
0.0027923583984375,0.00029277801513671875,2
0.0111236572265625,0.0013027191162109375,72
0.00566864013671875,0.00262451171875,3
0.00566864013671875,0.001888275146484375,1
0.029052734375,0.00457000732421875,3
0.00566864013671875,0.00262451171875,2
0.011077880859375,0.0013027191162109375,1
0.0528564453125,0.00572967529296875,3
0.0111541748046875,0.0013027191162109375,3
0.0012683868408203125,0.00019550323486328125,3
0.0081024169921875,0.00182342529296875,3
0.0065155029296875,0.002960205078125,3
0.0016193389892578125,0.0020751953125,3
0.0081024169921875,0.0078125,16
0.016204833984375,0.0625,3
0.00022029876708984375,0.0097503662109375,3
0.0141754150390625,0.00390625,3
0.006072998046875,0.04998779296875,3
0.00566864013671875,0.00262451171875,3
0.09716796875,0.0106201171875,3
0.00566864013671875,0.00262451171875,2
0.03533935546875,0.019500732421875,3
0.00457763671875,0.00719451904296875,3
0.05633544921875,0.026123046875,3
0.0111541748046875,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,2
0.0081024169921875,0.00182342529296875,261
0.00260162353515625,0.00022792816162109375,241
0.00566864013671875,0.00262451171875,2
0.00191497802734375,0.00030231475830078125,53
0.007843017578125,0.00484466552734375,3
0.002246856689453125,0.00020885467529296875,2
0.002025604248046875,0.00028514862060546875,2
0.0111541748046875,0.0013027191162109375,3
0.0066070556640625,0.00521087646484375,3
0.00260162353515625,0.00022792816162109375,241
0.017608642578125,0.02105712890625,3
0.0081024169921875,0.00182342529296875,261
0.00360870361328125,0.00530242919921875,72
0.00566864013671875,0.00262451171875,4
0.0088958740234375,0.0013027191162109375,72
0.0141754150390625,0.00390625,3
0.0081024169921875,0.0014705657958984375,3
0.00566864013671875,0.00262451171875,23
0.0089263916015625,0.00031757354736328125,3
0.002597808837890625,0.0002231597900390625,241
0.0111541748046875,0.0013027191162109375,3
0.016204833984375,0.002605438232421875,3
0.002552032470703125,0.00023651123046875,241
0.0616455078125,0.020111083984375,3
0.0216064453125,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,2
0.0081024169921875,0.003612518310546875,3
0.00566864013671875,0.00262451171875,2
0.002109527587890625,0.0002155303955078125,2
0.00566864013671875,0.00262451171875,23
0.016204833984375,0.002605438232421875,3
0.007843017578125,0.00484466552734375,3
0.00566864013671875,0.00262451171875,2
0.0081024169921875,0.00182342529296875,3
0.03521728515625,0.04168701171875,3
0.016204833984375,0.002605438232421875,3
0.011688232421875,0.003253936767578125,3
0.0141754150390625,0.00390625,3
0.00566864013671875,0.00262451171875,2
0.02764892578125,0.018402099609375,275
0.0014667510986328125,0.00019550323486328125,3
0.0081024169921875,0.002925872802734375,3
0.00566864013671875,0.00262451171875,3
0.002552032470703125,0.00023651123046875,241
0.0111236572265625,0.0013027191162109375,72
0.0014667510986328125,0.00019550323486328125,3
0.002597808837890625,0.00022220611572265625,241
0.002246856689453125,0.00020885467529296875,2
0.0023193359375,0.00020885467529296875,2
0.002025604248046875,0.00342559814453125,58
0.0010128021240234375,0.00019550323486328125,3
0.0023193359375,0.00020885467529296875,2
0.0091552734375,0.01934814453125,199
0.0008096694946289062,0.0008897781372070312,3
0.0111236572265625,0.0013027191162109375,72
0.0012454986572265625,0.00021076202392578125,1
0.0111236572265625,0.0013027191162109375,72
0.011077880859375,0.0013027191162109375,1
0.0110015869140625,0.0013027191162109375,1
0.00566864013671875,0.00262451171875,8
0.002597808837890625,0.0002231597900390625,241
0.016204833984375,0.0104217529296875,3
0.002597808837890625,0.00021648406982421875,241
0.00566864013671875,0.00262451171875,2
0.001171112060546875,0.0001926422119140625,3
0.018890380859375,0.01507568359375,137
0.00566864013671875,0.00262451171875,23
0.00566864013671875,0.00262451171875,2
0.0066070556640625,0.00521087646484375,3
0.010528564453125,0.001953125,3
0.0528564453125,0.0052032470703125,3
0.0081024169921875,0.002475738525390625,28
0.001194000244140625,0.000164031982421875,3
0.029052734375,0.00457000732421875,3
0.0086517333984375,0.0013027191162109375,72
0.016204833984375,0.00390625,3
0.0027313232421875,0.0002460479736328125,2
0.0081024169921875,0.00403594970703125,4
0.0069580078125,0.026031494140625,152
0.00566864013671875,0.00262451171875,2
0.0081024169921875,0.00403594970703125,4
0.00566864013671875,0.00262451171875,23
0.0011272430419921875,0.0002002716064453125,3
0.0111541748046875,0.0013027191162109375,3
0.0042266845703125,0.02069091796875,3
0.0086517333984375,0.0013027191162109375,72
0.0081024169921875,0.0078125,3
0.002109527587890625,0.0002155303955078125,2
0.0110015869140625,0.00390625,3
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,4
0.0097198486328125,0.0017528533935546875,3
0.002521514892578125,0.0003032684326171875,3
0.0081024169921875,0.00182342529296875,3
0.00566864013671875,0.0015621185302734375,3
0.0111541748046875,0.0013027191162109375,3
0.011077880859375,0.0013027191162109375,1
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,23
0.0015316009521484375,0.00019550323486328125,3
0.002391815185546875,0.00021839141845703125,241
0.002239227294921875,0.00020885467529296875,2
0.00647735595703125,0.0015621185302734375,3
0.0018711090087890625,0.000217437744140625,2
0.00566864013671875,0.00262451171875,3
0.021453857421875,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,2
0.002552032470703125,0.00023651123046875,241
0.002227783203125,0.00021457672119140625,241
0.00566864013671875,0.00262451171875,3
0.003025054931640625,0.00020599365234375,2
0.001171112060546875,0.0001926422119140625,3
0.00566864013671875,0.00262451171875,2
0.002239227294921875,0.00020885467529296875,2
0.0111236572265625,0.0013027191162109375,72
0.00566864013671875,0.00262451171875,2
0.0081024169921875,0.00182342529296875,3
0.00223541259765625,0.00021457672119140625,241
0.016204833984375,0.002605438232421875,16
0.00566864013671875,0.00262451171875,4
0.0081024169921875,0.00182342529296875,3
0.0081024169921875,0.00182342529296875,261
0.0081024169921875,0.0078125,3
0.002597808837890625,0.00021648406982421875,241
0.0081024169921875,0.00182342529296875,133
0.0528564453125,0.0056304931640625,3
0.0095977783203125,0.00513458251953125,3
0.0027313232421875,0.0002422332763671875,2
0.002597808837890625,0.0002231597900390625,241
0.0015048980712890625,0.00025463104248046875,188
0.00022029876708984375,0.0097503662109375,3
0.016204833984375,0.002605438232421875,16
0.00566864013671875,0.00262451171875,3
0.0012416839599609375,0.000194549560546875,3
0.00566864013671875,0.00262451171875,3
0.00566864013671875,0.00262451171875,2
0.0081024169921875,0.003582000732421875,3
0.0081024169921875,0.00390625,3
0.0097198486328125,0.0017528533935546875,3
0.030548095703125,0.01641845703125,232
0.00260162353515625,0.00022792816162109375,241
0.00566864013671875,0.00262451171875,3
0.002597808837890625,0.0002231597900390625,241
0.0081024169921875,0.00182342529296875,3
0.0012416839599609375,0.000213623046875,3
0.00566864013671875,0.00262451171875,4
0.00823974609375,0.00031757354736328125,19
0.0011272430419921875,0.0002002716064453125,3
0.0011272430419921875,0.0002002716064453125,3
0.0111541748046875,0.0013027191162109375,3
0.016204833984375,0.00390625,3
0.002288818359375,0.004364013671875,3
0.00566864013671875,0.00262451171875,4
0.0153961181640625,0.0056915283203125,296
0.03533935546875,0.019500732421875,3
0.0011272430419921875,0.0002002716064453125,3
0.00566864013671875,0.00262451171875,3
0.00566864013671875,0.00262451171875,2
0.0111541748046875,0.0013027191162109375,3
0.0141754150390625,0.0186767578125,3
0.0011272430419921875,0.0002002716064453125,3
0.00566864013671875,0.00262451171875,4
0.0111541748046875,0.0013027191162109375,3
0.000545501708984375,0.00016307830810546875,3
0.00244903564453125,0.0002803802490234375,2
0.0023193359375,0.00020885467529296875,2
0.019439697265625,0.0013027191162109375,3
0.0081024169921875,0.0014705657958984375,2
0.00566864013671875,0.00262451171875,4
0.00566864013671875,0.00262451171875,4
0.00566864013671875,0.00262451171875,3
0.016204833984375,0.002605438232421875,3
0.0066070556640625,0.00521087646484375,3
0.0081024169921875,0.00182342529296875,3
0.0081024169921875,0.0014705657958984375,2
0.00475311279296875,0.00763702392578125,3
0.001194000244140625,0.000164031982421875,3
0.00566864013671875,0.00262451171875,2
0.00704193115234375,0.0181884765625,3
0.00262451171875,0.00017070770263671875,2
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,3
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,3
0.0081024169921875,0.00182342529296875,133
0.00022029876708984375,0.0097503662109375,3
0.007843017578125,0.00484466552734375,3
0.00757598876953125,0.005340576171875,3
0.002597808837890625,0.00021648406982421875,241
0.00566864013671875,0.00262451171875,2
0.002597808837890625,0.0002231597900390625,241
0.001194000244140625,0.000164031982421875,3
0.006072998046875,0.002960205078125,3
0.002513885498046875,0.00022792816162109375,241
0.0087127685546875,0.00615692138671875,1
0.016204833984375,0.002605438232421875,3
0.002674102783203125,0.00019931793212890625,2
0.00035190582275390625,0.0012416839599609375,3
0.00566864013671875,0.00262451171875,3
0.002674102783203125,0.0002155303955078125,2
0.002597808837890625,0.0002117156982421875,241
0.002239227294921875,0.00020885467529296875,2
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,2
0.0087127685546875,0.00615692138671875,3
0.0153961181640625,0.0056915283203125,296
0.0081024169921875,0.002605438232421875,264
0.001171112060546875,0.0001926422119140625,3
0.001171112060546875,0.0001926422119140625,3
0.018402099609375,0.00823974609375,3
0.016204833984375,0.00390625,3
0.00566864013671875,0.00262451171875,3
0.0012416839599609375,0.000213623046875,3
0.0111541748046875,0.0013027191162109375,3
0.00661468505859375,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,3
0.0081024169921875,0.00257110595703125,3
0.00566864013671875,0.00262451171875,4
0.0012416839599609375,0.00018024444580078125,3
0.0012683868408203125,0.00019550323486328125,3
0.00566864013671875,0.00262451171875,4
0.00211334228515625,0.0098114013671875,3
0.0616455078125,0.01959228515625,3
0.010040283203125,0.0013027191162109375,3
0.00566864013671875,0.00262451171875,3
0.0011272430419921875,0.0002002716064453125,3
0.00566864013671875,0.00262451171875,3
0.00475311279296875,0.005126953125,3
0.002597808837890625,0.00021648406982421875,241
0.0027313232421875,0.00021266937255859375,2
0.0111541748046875,0.0013027191162109375,3
0.0027313232421875,0.00020694732666015625,2
0.002597808837890625,0.0002231597900390625,241
0.00519561767578125,0.00514984130859375,1
0.00566864013671875,0.00262451171875,2
0.002674102783203125,0.0002155303955078125,2
0.0021514892578125,0.00024509429931640625,241
0.0147705078125,0.0072021484375,3
0.010528564453125,0.001953125,3
0.00566864013671875,0.00262451171875,2
0.00440216064453125,0.003803253173828125,3
0.002407073974609375,0.00031280517578125,53
0.002597808837890625,0.00021648406982421875,241
0.002597808837890625,0.0002269744873046875,241
0.002178192138671875,0.00027179718017578125,2
0.0027923583984375,0.00029277801513671875,2
0.0027313232421875,0.000179290771484375,2
0.00566864013671875,0.00262451171875,4
0.00566864013671875,0.00262451171875,3
0.0011272430419921875,0.0002002716064453125,3
0.00231170654296875,0.00021648406982421875,241
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,2
0.0011272430419921875,0.0002002716064453125,3
0.00566864013671875,0.00262451171875,2
0.0012416839599609375,0.000213623046875,3
0.001171112060546875,0.0001926422119140625,3
0.002246856689453125,0.00020885467529296875,2
0.0111236572265625,0.0013027191162109375,72
0.016204833984375,0.002605438232421875,3
0.0,0.0008974075317382812,3
0.0081024169921875,0.00182342529296875,3
0.0041351318359375,0.0516357421875,3
0.0141754150390625,0.00390625,3
0.0012416839599609375,0.000194549560546875,3
0.0097198486328125,0.0017528533935546875,3
0.00566864013671875,0.00262451171875,4
0.0111236572265625,0.0013027191162109375,72
0.0,0.04339599609375,3
0.0012416839599609375,0.000213623046875,3
0.00566864013671875,0.00262451171875,3
0.002239227294921875,0.00020885467529296875,2
0.0081024169921875,0.003856658935546875,3
0.002620697021484375,0.00027179718017578125,2
0.009368896484375,0.002399444580078125,5
0.0091552734375,0.020416259765625,199
0.002513885498046875,0.00019550323486328125,241
0.002597808837890625,0.0002193450927734375,241
0.002109527587890625,0.0002155303955078125,2
0.001171112060546875,0.00019550323486328125,3
0.0147857666015625,0.041259765625,3
0.018524169921875,0.0013027191162109375,3
0.0148773193359375,0.041259765625,3
0.0088958740234375,0.0013027191162109375,72
0.00566864013671875,0.00262451171875,2
0.00566864013671875,0.00262451171875,2
0.0043182373046875,0.00763702392578125,3
0.0216064453125,0.0013027191162109375,3
